0	35919449	THING
1	23152984	THING
2	20530875	THING
3	21020358	THING
4	21287310	THING
5	21561238	THING
6	22236017	THING
7	34225797	THING
8	233932214	THING
9	234146570	THING
10	94530368	THING
11	95730280	THING
12	95504974	THING
13	98868516	THING
14	99235948	THING
15	99763857	THING
16	100020628	THING
17	94881019	THING
18	105269827	THING
19	105011948	THING
20	104815049	THING
21	104545621	THING
22	104372484	THING
23	56780831	THING
24	56669308	THING
25	159342539	THING
26	86814790	THING
27	70579576	THING
28	6335603	THING
29	5867476	THING
30	6065456	THING
31	41427570	THING
32	13519155	THING
33	118876282	THING
34	118356066	THING
35	174247772	THING
36	174674719	THING
37	174458619	THING
38	160423331	THING
39	185531757	THING
40	185284485	THING
41	185655425	THING
42	187422610	THING
43	187756050	THING
44	187237420	THING
45	161830758	THING
46	111895108	THING
47	111707508	THING
48	110901151	THING
49	213604539	THING
50	213263951	THING
51	213435310	THING
52	213757574	THING
53	213368457	THING
54	22771127	THING
55	22931217	THING
56	22397304	THING
57	21802579	THING
58	23038080	THING
59	138111366	THING
60	16716828	THING
61	17270878	THING
62	17998966	THING
63	19708743	THING
64	18972999	THING
65	18507813	THING
66	10229127	THING
67	11680978	THING
68	12243523	THING
69	8051096	THING
70	8308153	THING
71	8936589	THING
72	10550408	THING
73	15655079	THING
74	17140826	THING
75	17494808	THING
76	119459073	THING
77	119847330	THING
78	120014041	THING
79	87212998	THING
80	120294754	THING
81	113852372	THING
82	113073209	THING
83	8685297	THING
84	20183590	THING
85	21676671	THING
86	21302388	THING
87	22046869	THING
88	211185568	THING
89	235037111	THING
90	877733	THING
91	1208525	THING
92	68490275	THING
93	170161057	THING
94	157249912	THING
95	157787292	THING
96	180699117	THING
97	180766346	THING
98	180875896	THING
99	197569455	THING
100	198060713	THING
101	198761608	THING
102	199391185	THING
103	197046016	THING
104	196644644	THING
105	196056504	THING
106	182371973	THING
107	181778422	THING
108	177912571	THING
109	177754159	THING
110	119651337	THING
111	119319823	THING
112	86919453	THING
113	86434149	THING
114	101895564	THING
115	86768862	THING
116	86353305	THING
117	86077046	THING
118	89083833	THING
119	89655161	THING
120	88559039	THING
121	88837126	THING
122	89817283	THING
123	90376201	THING
124	140012429	THING
125	93765058	THING
