0	38402795	THING
1	38701312	THING
2	95438560	THING
3	95288043	THING
4	96529780	THING
5	96734304	THING
6	97055926	THING
7	86615529	THING
8	83258905	THING
9	83050519	THING
10	111784627	THING
11	111372266	THING
12	96195207	THING
13	96014696	THING
14	91281744	THING
15	90062799	THING
16	90263583	THING
17	101088600	THING
18	91857354	THING
19	91792765	THING
20	91707294	THING
21	82011291	THING
22	90526907	THING
23	90391641	THING
24	86343660	THING
25	88921673	THING
26	85089426	THING
27	84932494	THING
28	91995843	THING
29	91508140	THING
30	92548240	THING
31	49345911	THING
32	88788405	THING
33	86891508	THING
34	86290574	THING
35	59146933	THING
36	87124959	THING
37	88036926	THING
38	88152318	THING
39	87246926	THING
40	80488046	THING
41	79348936	THING
42	80677702	THING
43	79756806	THING
44	24008977	THING
45	59398734	THING
46	60014890	THING
47	51444599	THING
48	46431193	THING
49	45408093	THING
50	75600273	THING
51	51552229	THING
52	56535900	THING
53	56786905	THING
54	56583247	THING
55	114769280	THING
56	55484923	THING
57	54685614	THING
58	54256574	THING
59	55066870	THING
60	54937281	THING
61	55269692	THING
62	53526612	THING
63	73487361	THING
64	56328554	THING
65	56176623	THING
66	55827144	THING
67	35598213	THING
68	29862810	THING
69	29585340	THING
70	33808293	THING
71	34262879	THING
72	35074503	THING
73	34758657	THING
74	36176817	THING
75	36890955	THING
76	37058952	THING
77	47925536	THING
78	53653724	THING
79	31969823	THING
80	103794821	THING
81	37644680	THING
82	38215006	THING
83	38826817	THING
84	60962549	THING
85	61595787	THING
86	63298803	THING
87	64002439	THING
88	64397928	THING
89	64982348	THING
90	64804405	THING
91	66449473	THING
92	58826150	THING
93	57039599	THING
94	58455446	THING
95	83958374	THING
96	82635677	THING
97	81950074	THING
98	81331996	THING
99	100580086	THING
100	116768208	THING
101	1159188	THING
102	154768617	THING
103	98602092	THING
104	98022536	THING
105	41759063	THING
106	70201104	THING
107	70709924	THING
108	50828630	THING
109	51249554	THING
110	52101939	THING
111	52674271	THING
112	52979926	THING
113	50192229	THING
114	49730655	THING
115	49600015	THING
116	49938085	THING
117	46869032	THING
118	47493671	THING
119	48386700	THING
120	48997913	THING
121	46224057	THING
122	47350203	THING
123	46774207	THING
124	84108127	THING
125	83783520	THING
126	83221821	THING
127	68782365	THING
128	68627487	THING
129	67063652	THING
130	75497874	THING
131	10588767	THING
132	102344457	THING
133	86154454	THING
134	86508553	THING
135	98263793	THING
136	97904266	THING
137	97299237	THING
138	99205483	THING
139	99569905	THING
140	99758354	THING
141	101631796	THING
142	86801050	THING
143	98608397	THING
144	98450044	THING
145	100454135	THING
146	100242951	THING
147	101392665	THING
148	100030433	THING
149	101068076	THING
150	102073853	THING
151	102445649	THING
152	102187598	THING
153	87862745	THING
154	102720868	THING
155	83500437	THING
156	104353729	THING
157	103065064	THING
158	103549157	THING
159	103311825	THING
160	42999409	THING
161	226284096	THING
162	226440550	THING
163	226912643	THING
164	20133829	THING
165	19290051	THING
166	56646494	THING
167	143593064	THING
168	88222872	THING
169	90656099	THING
170	49319868	THING
171	42925547	THING
172	39695954	THING
173	59090212	THING
174	58367493	THING
175	102236424	THING
176	75908656	THING
177	96188800	THING
178	96338692	THING
179	122102561	THING
180	75380479	THING
