0	8506415	THING
1	6490136	THING
2	6403063	THING
3	6239581	THING
4	9373865	THING
5	10021480	THING
6	9628710	THING
7	9844556	THING
8	138657861	THING
9	136312717	THING
10	136048873	THING
11	135387633	THING
12	135038795	THING
13	14947826	THING
14	137303041	THING
15	137815276	THING
16	138470371	THING
17	122656586	THING
18	136232521	THING
19	138174418	THING
20	138985456	THING
21	133826946	THING
22	47397867	THING
23	232653690	THING
24	233079116	THING
25	232989871	THING
26	105028841	THING
27	106748328	THING
28	106116371	THING
29	105384454	THING
30	105932718	THING
31	85796392	THING
32	85685568	THING
33	84072074	THING
34	85504671	THING
35	84497137	THING
36	84218010	THING
37	84868446	THING
38	84946164	THING
39	85093220	THING
40	86293953	THING
41	89118057	THING
42	93730200	THING
43	94347752	THING
44	92246973	THING
45	92657793	THING
46	88611536	THING
47	76628072	THING
48	74502313	THING
49	74421077	THING
50	74108274	THING
51	75956961	THING
52	31069622	THING
53	95664382	THING
54	96709147	THING
55	96532470	THING
56	95207229	THING
57	25182040	THING
58	22190535	THING
59	21506037	THING
60	37738510	THING
61	137072808	THING
62	136667054	THING
63	76417225	THING
64	77057171	THING
65	77310652	THING
66	76922802	THING
67	76329701	THING
68	75251312	THING
69	75826873	THING
70	75926261	THING
71	123289216	THING
72	59935243	THING
73	62820444	THING
74	57836793	THING
75	66413449	THING
76	62328803	THING
77	62085320	THING
78	72677482	THING
79	72432038	THING
80	140536456	THING
81	140242658	THING
82	39116300	THING
83	92825378	THING
84	47789565	THING
85	72525482	THING
86	72622455	THING
87	68767777	THING
88	68185757	THING
89	68429800	THING
90	68955033	THING
91	68621501	THING
92	70850461	THING
93	70446377	THING
94	69297027	THING
95	69738003	THING
96	71183660	THING
97	72076075	THING
98	31486001	THING
99	70249733	THING
100	69486508	THING
101	69609467	THING
102	70011473	THING
103	72351653	THING
104	70107809	THING
105	69259380	THING
106	73366577	THING
107	72766666	THING
108	72895199	THING
109	73186458	THING
110	73706963	THING
111	54640367	THING
112	54758384	THING
113	56326460	THING
114	1615760	THING
115	1483307	THING
116	1175712	THING
117	814604	THING
118	100488399	THING
119	56605408	THING
120	57140213	THING
121	57315428	THING
122	55928255	THING
123	55813726	THING
124	111985416	THING
125	112202385	THING
126	220745252	THING
127	218439316	THING
128	217735089	THING
129	76783555	THING
130	56437369	THING
131	27331230	THING
132	26942040	THING
133	26681802	THING
134	26846616	THING
135	27014192	THING
136	28097063	THING
137	944147	THING
138	1582932	THING
139	211437	THING
140	195450009	THING
141	25792335	THING
142	26193480	THING
143	33622815	THING
144	34033489	THING
145	33256011	THING
146	33876140	THING
147	34142880	THING
148	34880067	THING
149	35301121	THING
150	31219637	THING
151	31514004	THING
152	31981823	THING
153	31399344	THING
154	32095572	THING
155	32807861	THING
156	76706891	THING
157	76292377	THING
158	144804183	THING
159	132227376	THING
160	131617756	THING
161	30089332	THING
162	37433556	THING
163	6346250	THING
164	5356851	THING
165	5779703	THING
166	123213666	THING
167	56019757	THING
168	31862733	THING
169	32410899	THING
170	32084919	THING
171	32191717	THING
172	93507725	THING
173	78656768	THING
174	78349539	THING
175	78165168	THING
176	77663577	THING
177	81523249	THING
178	88202006	THING
179	29911732	THING
180	30032046	THING
181	30158178	THING
182	30540660	THING
183	30869896	THING
184	29527219	THING
185	78242531	THING
186	79177074	THING
187	135492684	THING
188	77249917	THING
189	91667572	THING
190	91463622	THING
191	91314043	THING
192	11464065	THING
193	10930957	THING
194	140479758	THING
195	139967820	THING
196	104202407	THING
197	89311264	THING
198	89965344	THING
199	89762058	THING
200	89622313	THING
201	30627051	THING
202	28877399	THING
203	28061764	THING
204	28213972	THING
205	28741610	THING
206	28458461	THING
207	29069079	THING
208	27645539	THING
209	26888403	THING
210	27493604	THING
211	26404318	THING
212	25774583	THING
213	35326409	THING
214	36271194	THING
215	15092221	THING
216	15258264	THING
217	16464179	THING
218	15568248	THING
219	16734105	THING
220	19681461	THING
221	91824854	THING
222	93102931	THING
223	94737538	THING
224	91133193	THING
225	82840007	THING
226	120783452	THING
227	121794934	THING
228	121476741	THING
229	122120169	THING
230	122255591	THING
231	122748788	THING
232	124813959	THING
233	124982152	THING
234	120004559	THING
235	107022472	THING
236	139576011	THING
237	139389083	THING
238	139272518	THING
239	118593703	THING
240	117922952	THING
241	180973301	THING
242	181214395	THING
243	181604303	THING
244	182100338	THING
245	201476208	THING
246	203632304	THING
247	202532049	THING
248	202317555	THING
249	202098251	THING
250	160469920	THING
251	56082534	THING
252	55239060	THING
253	221163117	THING
254	218730008	THING
255	219013216	THING
256	241685329	THING
257	79870019	THING
258	111535172	THING
259	111886592	THING
260	23397402	THING
261	102252808	THING
262	75380634	THING
263	74291686	THING
264	74943731	THING
265	2227412	THING
266	2007831	THING
267	182854098	THING
268	8745608	THING
269	10453717	THING
270	184653796	THING
271	182190299	THING
272	183132520	THING
273	179039368	THING
274	179391961	THING
275	180132204	THING
276	48199419	THING
277	2859919	THING
278	2791976	THING
279	2226153	THING
280	14993580	THING
281	26950963	THING
282	197562888	THING
283	114558496	THING
284	114826355	THING
285	115347019	THING
286	125625822	THING
287	126010452	THING
288	102098010	THING
289	79321608	THING
290	102873330	THING
291	103091296	THING
292	102961605	THING
293	103279414	THING
294	102546437	THING
295	115574794	THING
296	116134124	THING
297	116651329	THING
298	117152994	THING
299	117466915	THING
300	118269914	THING
301	118552491	THING
