0	33756608	THING
1	47033101	THING
2	48928887	THING
3	49903392	THING
4	59401092	THING
5	58324375	THING
6	57784469	THING
7	55535184	THING
8	54724362	THING
9	52191955	THING
10	52931177	THING
11	53183871	THING
12	52560152	THING
13	53933537	THING
14	51108165	THING
15	51284660	THING
16	61839885	THING
17	51873770	THING
18	47323366	THING
19	48272272	THING
20	44699140	THING
21	7613366	THING
22	7455403	THING
23	7729733	THING
24	8284462	THING
25	30003222	THING
26	41959370	THING
27	41417947	THING
28	33083691	THING
29	32655429	THING
30	45475828	THING
31	47308643	THING
32	46595620	THING
33	51305946	THING
34	49813562	THING
35	50198641	THING
36	49585341	THING
37	50895021	THING
38	71779376	THING
39	70634067	THING
40	72227090	THING
41	54565991	THING
42	46500275	THING
43	46066707	THING
44	45810830	THING
45	45730094	THING
46	45354345	THING
47	1718404	THING
48	42980031	THING
49	43844024	THING
50	43273974	THING
51	43580694	THING
52	42667680	THING
53	112907384	THING
54	8797895	THING
55	81134143	THING
56	80842474	THING
57	60787278	THING
58	57151450	THING
59	57499788	THING
60	229955818	THING
61	229510807	THING
62	228746062	THING
63	229041678	THING
64	229388210	THING
65	132337223	THING
66	211965222	THING
67	212330360	THING
68	217297994	THING
69	216989746	THING
70	216720797	THING
71	211709770	THING
72	211782299	THING
73	211577996	THING
74	111704278	THING
75	211291944	THING
76	209744834	THING
77	214523879	THING
78	214402610	THING
79	215651563	THING
80	215311548	THING
81	214113859	THING
82	213182881	THING
83	133786444	THING
84	134125686	THING
85	113010108	THING
86	113270207	THING
87	113607046	THING
88	114139617	THING
89	158359755	THING
90	111821346	THING
91	111439245	THING
92	112619949	THING
93	5545878	THING
94	4881887	THING
95	3138321	THING
96	50458152	THING
97	49061709	THING
98	50597715	THING
99	50155957	THING
100	50087972	THING
101	49693141	THING
102	54653241	THING
103	44779700	THING
104	60664061	THING
105	45043565	THING
106	100527146	THING
107	100175818	THING
108	100387521	THING
109	7701074	THING
110	8492372	THING
111	8382584	THING
112	40926809	THING
113	41488154	THING
114	41936900	THING
115	103527062	THING
116	43418549	THING
117	42486674	THING
118	42209276	THING
119	44740810	THING
120	31871391	THING
121	33797749	THING
122	129662297	THING
123	55357709	THING
124	153740285	THING
125	154317737	THING
126	154135535	THING
127	101133033	THING
128	75094636	THING
129	46916432	THING
130	46324316	THING
131	44732583	THING
132	44938516	THING
133	43538635	THING
134	43783866	THING
135	62522743	THING
136	62973821	THING
137	61929402	THING
138	55564644	THING
139	46399558	THING
140	119049273	THING
141	113997754	THING
142	167670548	THING
143	53119659	THING
