0	16837614	THING
1	17236099	THING
2	17726524	THING
3	19148907	THING
4	57270139	THING
5	43469069	THING
6	16073564	THING
7	15866237	THING
8	15634195	THING
9	18184275	THING
10	18416840	THING
11	110809633	THING
12	21362669	THING
13	22537177	THING
14	22259459	THING
15	22480409	THING
16	21869824	THING
17	22036399	THING
18	24693445	THING
19	19605121	THING
20	19935940	THING
21	19459206	THING
22	19293374	THING
23	80080334	THING
24	79838629	THING
25	30035549	THING
26	30307498	THING
27	31192113	THING
28	29309587	THING
29	29545747	THING
30	28376004	THING
31	28267839	THING
32	28611965	THING
33	30735791	THING
34	1832387	THING
35	109519436	THING
36	109691926	THING
37	110992610	THING
38	109305391	THING
39	109343226	THING
40	109234016	THING
41	109000988	THING
42	108093477	THING
43	108614097	THING
44	24810788	THING
45	24468191	THING
46	29223862	THING
47	26016584	THING
48	110346637	THING
49	109979764	THING
50	110118954	THING
51	107398675	THING
52	107877951	THING
53	108207792	THING
54	118498235	THING
55	118112468	THING
56	117352947	THING
57	49760018	THING
58	51542637	THING
59	55741882	THING
60	44201175	THING
61	49793693	THING
62	39346476	THING
63	22680542	THING
64	23045202	THING
65	25735416	THING
66	26403979	THING
67	20444463	THING
68	20135562	THING
69	20728637	THING
70	21672798	THING
71	23798027	THING
72	23181871	THING
73	22847555	THING
74	20836294	THING
75	43633524	THING
76	42099576	THING
77	63673121	THING
78	62115761	THING
79	62339046	THING
80	62391602	THING
81	62231055	THING
82	13575508	THING
83	17231972	THING
84	17486423	THING
85	18581433	THING
86	18461553	THING
87	18138779	THING
88	17875041	THING
89	78731765	THING
90	44561474	THING
91	18781873	THING
92	34784148	THING
93	19807474	THING
94	105955862	THING
95	104204928	THING
96	104860171	THING
97	105075024	THING
98	105524600	THING
99	48680271	THING
100	32875573	THING
101	40143524	THING
102	56858417	THING
103	8449072	THING
104	9493942	THING
105	10248237	THING
106	12909662	THING
107	10801064	THING
108	11348852	THING
109	15853095	THING
110	16300800	THING
111	55478878	THING
112	56400740	THING
113	9885633	THING
114	8237909	THING
115	8125500	THING
116	7954475	THING
117	8057490	THING
118	6232479	THING
119	189410209	THING
120	48798154	THING
121	48500478	THING
122	48292157	THING
123	18669260	THING
124	18962785	THING
125	2662200	THING
126	2145478	THING
127	945921	THING
128	89662354	THING
129	89455324	THING
130	9305355	THING
131	7740902	THING
132	7588116	THING
133	6042763	THING
134	7108498	THING
135	13018928	THING
136	13079854	THING
137	15205654	THING
138	14951744	THING
139	14749066	THING
140	14536913	THING
141	14088288	THING
142	13852209	THING
143	4584543	THING
144	3626273	THING
145	4298839	THING
146	1491468	THING
147	6570974	THING
148	6309729	THING
149	6085992	THING
150	51601786	THING
151	47187039	THING
152	51963667	THING
153	85980062	THING
154	88099335	THING
155	87671507	THING
156	86677255	THING
157	29063622	THING
158	28937699	THING
159	26692747	THING
160	24255101	THING
161	25016120	THING
162	87091790	THING
163	26158589	THING
164	27989767	THING
165	27553313	THING
166	59549650	THING
167	58712384	THING
168	114636601	THING
169	114549644	THING
170	57428281	THING
171	163005281	THING
172	163274265	THING
173	129625222	THING
174	32638321	THING
175	32264492	THING
176	32201263	THING
177	31491197	THING
178	5582326	THING
179	4503532	THING
180	4862203	THING
181	4981014	THING
182	5197736	THING
183	3448964	THING
184	3266407	THING
185	2946009	THING
186	130198859	THING
187	162600232	THING
188	31096388	THING
189	30516824	THING
190	31261272	THING
191	30907245	THING
192	163650251	THING
193	164346776	THING
194	166728872	THING
195	164658325	THING
196	163864424	THING
197	48083734	THING
198	16399910	THING
199	105384536	THING
200	78656919	THING
201	105600068	THING
202	136737240	THING
203	25027318	THING
204	60509884	THING
205	59873681	THING
206	115273610	THING
207	115621725	THING
208	29903541	THING
209	-1	THING
210	24860402	THING
211	19959154	THING
212	42474564	THING
213	38463980	THING
214	247055157	THING
215	62040118	THING
216	15929973	THING
