0	121326731	THING
1	120182727	THING
2	168474327	THING
3	20716835	THING
4	84287206	THING
5	83731210	THING
6	73719360	THING
7	72961366	THING
8	80260315	THING
9	80375452	THING
10	79935242	THING
11	83148126	THING
12	82507695	THING
13	82279687	THING
14	53507924	THING
15	53633926	THING
16	128669081	THING
17	99260676	THING
18	130918887	THING
19	125457052	THING
20	108997633	THING
21	108803989	THING
22	108368954	THING
23	76427552	THING
24	112879895	THING
25	112639954	THING
26	112475091	THING
27	106543175	THING
28	105955847	THING
29	105639088	THING
30	105478499	THING
31	105040873	THING
32	104726698	THING
33	105315059	THING
34	106496628	THING
35	106061261	THING
36	106736110	THING
37	107128594	THING
38	22752885	THING
39	73857195	THING
40	73526618	THING
41	16870303	THING
42	6225032	THING
43	5998217	THING
44	8142153	THING
45	7220733	THING
46	5624316	THING
47	5149393	THING
48	37098836	THING
49	50493235	THING
50	58078649	THING
51	100220288	THING
52	95033660	THING
53	95253596	THING
54	115914674	THING
55	115747680	THING
56	115222156	THING
57	115470543	THING
58	174067579	THING
59	211760204	THING
60	212530389	THING
61	212449126	THING
62	173096839	THING
63	173178786	THING
64	119526823	THING
65	120006315	THING
66	104139813	THING
67	125235311	THING
68	123929661	THING
69	123704423	THING
70	123098389	THING
71	122941104	THING
72	121540828	THING
73	122178589	THING
74	122450192	THING
75	121914956	THING
76	85296171	THING
77	66107159	THING
78	116403571	THING
79	118866683	THING
80	119419479	THING
81	118435234	THING
82	73636056	THING
83	73823445	THING
84	135919703	THING
85	136503858	THING
86	137240038	THING
87	129181871	THING
88	128256530	THING
89	127785948	THING
90	127497756	THING
91	93942372	THING
92	93131340	THING
93	93241595	THING
94	92827690	THING
95	88605258	THING
96	88134760	THING
97	87347568	THING
98	87195231	THING
99	88001325	THING
100	87593087	THING
101	113035287	THING
102	113321936	THING
103	114500896	THING
104	47670311	THING
105	32093249	THING
106	229962758	THING
107	89462831	THING
108	88628521	THING
109	88319053	THING
110	35854609	THING
111	133685533	THING
112	140944371	THING
113	96055036	THING
114	95415307	THING
115	111069001	THING
116	110612203	THING
117	111587834	THING
118	109730041	THING
119	109256649	THING
120	108883544	THING
121	17596585	THING
122	113017718	THING
123	113260920	THING
124	113605476	THING
125	113852428	THING
126	112157685	THING
127	36818401	THING
128	43815775	THING
129	63827093	THING
130	63584933	THING
131	126615094	THING
132	101249023	THING
133	100447393	THING
134	100656968	THING
135	108092753	THING
136	97825705	THING
137	132205181	THING
138	123819184	THING
139	51849051	THING
140	51538001	THING
141	35296466	THING
142	36042386	THING
143	36272024	THING
144	48396906	THING
145	48589040	THING
146	48840510	THING
147	49011168	THING
148	9824736	THING
149	114240715	THING
150	114819121	THING
151	36593524	THING
152	30423088	THING
153	30122665	THING
154	4658517	THING
155	3811554	THING
156	3223853	THING
157	6215392	THING
158	5990348	THING
159	6078326	THING
160	5386038	THING
161	5913674	THING
162	4850317	THING
163	6314734	THING
164	6562112	THING
165	3454455	THING
166	2805670	THING
167	5190868	THING
168	123847793	THING
169	123359134	THING
170	147353117	THING
171	121569153	THING
172	121280031	THING
173	38756153	THING
174	39164112	THING
175	39254739	THING
176	39034155	THING
177	1011083	THING
178	11996172	THING
179	11762866	THING
180	78871305	THING
181	79379953	THING
182	67514955	THING
183	78601217	THING
184	103948828	THING
185	104958679	THING
186	81854194	THING
187	63561961	THING
188	81551415	THING
189	84359893	THING
190	120465072	THING
191	121150531	THING
192	137106882	THING
193	64512840	THING
194	76621816	THING
195	39586373	THING
196	58275403	THING
197	96174141	THING
198	97641014	THING
199	48339542	THING
